Gene Symbol	Number of perturbations	Anchor_arm_1_Avg_res	Anchor_arm_1_Avg_pval	Anchor_arm_2_Avg_res	Anchor_arm_2_Avg_pval
TCTN3	4	-0.0845550515425	0.584612894649	0.0217005570423	0.733946119451
TDG	4	-0.486419700278	0.743547308295	-0.387389231669	0.680026093744
TDGF1	4	0.33570484619999996	1.09412663899	0.294696953337	0.979051464562
TDO2	4	-0.312691656225	0.75061136434	-0.55682985726	0.914007624255
TDP1	4	-0.15537268800999998	0.600295732894	-0.361158639367	0.664432282735
TDP2	4	-0.036899048395500005	0.598381924678	-0.657857580533	1.0665236545899999
TDRD1	4	0.417848594237	1.3690241068	-0.466753375164	0.78598429813
TDRD10	4	-0.511300268064	0.6523309156679999	-0.430951019887	0.7141233774879999
TDRD12	4	0.0009754148650680001	0.709061558411	-0.362836548707	0.574924262675
TDRD3	4	0.257779077584	0.905909826357	-0.45291176288400004	0.736467973366
TDRD5	4	-0.11567791494999999	0.567448194147	-0.6028877265739999	1.03863369201
TDRD6	4	-0.30020323560600004	0.524477552514	-0.15591870441	0.559378974967
TDRD7	4	-0.353336405898	0.518986422935	-0.237132179162	0.527668620474
TDRD9	4	-0.0553135999357	0.618762112624	0.131282398627	0.7337983294949999
TDRKH	4	-0.206196328108	0.502436268543	-0.247417714223	0.47503140752800005
TDRP	4	-0.411780961243	0.582242690621	-0.43861263136399997	0.650770347848
TEAD1	4	-0.00125962367024	0.678091312701	-0.384491058952	0.631548363631
TEAD2	4	-0.503996822375	0.7520396888950001	-0.48732516223800004	0.7708359844830001
TEAD3	4	-0.590357142296	0.743884130175	0.0717161265083	0.7879770636210001
TEAD4	4	-0.0522354684825	0.574192915529	-0.108732795888	0.505314605476
TEC	4	-0.21840635797400001	0.492512091679	-0.340422741643	0.616640659525
TECPR1	4	-0.228627925376	0.494039798024	0.107351264181	0.7451003144089999
TECPR2	4	-0.187497974719	0.552622051293	0.0857776971917	0.7023282003929999
TECR	4	0.230555560126	0.956333297378	-0.720182888955	1.12871571924
TECRL	4	0.0915166892859	0.713162507752	-0.208456850079	0.486701022448
TECTA	4	0.273912201037	0.9851787111679999	0.0380277310197	0.6995498315690001
TECTB	4	-0.303176427178	0.452011622572	-0.29993584654100003	0.578358729148
TEDDM1	4	-0.189734432134	0.6082483187650001	-0.48391526530699996	0.7117260029510001
TEF	4	-0.131976788006	0.554402507949	0.0563140146084	0.6638548273920001
TEFM	4	-0.18198128098400002	0.536988610819	-0.10587227516799999	0.532168735974
TEK	4	-0.133804725466	0.543353672531	-0.449312060518	0.837149110609
TEKT1	4	0.758829093603	1.86010302434	0.0555450539731	0.6963099543719999
TEKT2	4	0.103335108662	0.7699323158079999	-0.260322730034	0.5052239294259999
TEKT3	4	-0.345119842204	0.5289453548659999	-0.41307065136999993	0.642980379696
TEKT4	4	-0.179942666913	0.58526884276	-0.044305396426300006	0.592854956916
TEKT5	4	-0.451260852016	0.593846670914	-0.0447934150741	0.618017585474
TELO2	4	-0.524115932523	0.801589216165	0.217579823763	0.8068193074339999
TEN1	4	-0.766917128598	1.03613583927	-0.553036706651	0.992490711232
TENM1	4	-0.326062999478	0.546622139653	-0.13128916813	0.47322902625299995
TENM2	4	0.429640268597	1.29331946969	0.668976163646	1.8891678766900002
TENM3	4	-0.291506096886	0.618705986348	-0.09523268695800001	0.560994311875
TENM4	4	-0.131578031581	0.5488709259000001	-0.08346252481380001	0.6112994884790001
TEP1	4	-0.6042100139850001	0.775177415838	-0.137307467626	0.48900315113799997
TEPP	4	-0.610884128651	0.775019578054	-0.0957336530987	0.578542086175
TEPSIN	4	0.132968196875	0.8734923863240001	0.51491077152	1.4081659177
TERB1	4	-0.000688117714203	0.612956966508	0.136623351989	0.721936279468
TERB2	4	0.143173645108	0.964253475871	-0.5106614060670001	0.852897627458
TERF1	4	0.343082221507	1.1243535928200001	0.437387412421	1.25093288839
TERF2	4	0.279950492344	1.16507628763	-0.6866090190590001	1.13055462868
TERF2IP	4	-0.620290977784	0.813898466562	-0.156584150306	0.493140340716
TERT	4	-0.12243209657500001	0.576589715197	-0.195812205998	0.593515129908
TES	4	-0.119503570383	0.554902330725	-0.545838547629	0.851935933967
TESC	4	-0.931725950136	1.3719381574899998	-0.3506134251	0.560227630597
TESK1	4	-0.286916641034	0.43225079398	0.22892680458200002	0.9362795417190001
TESK2	4	0.0406942743387	0.731992035592	0.7481482058140001	2.1021097549700003
TESMIN	4	0.215695026659	1.13096418983	-0.394409394516	0.736092499231
TESPA1	4	-0.424123636101	0.593537248225	-0.123511633863	0.50589226421
TET1	4	-0.0359304167638	0.732099481664	-0.253670798692	0.5159234135849999
TET2	4	-0.31322658192499997	0.512275748992	0.222395168063	0.943594997482
TET3	4	-0.517628822257	0.721073279809	0.0708200776102	0.757693134853
TEX10	4	-0.0943032557443	0.729111079345	-0.800608351859	1.33016876133
TEX101	4	-0.176544775574	0.460813566102	-0.00887326058704	0.6078031230659999
TEX11	4	0.29778882949900004	0.9474573468970001	0.015435671266399999	0.5957730317050001
TEX12	4	-0.019045707109299998	0.656123006932	0.052376881476300007	0.642614767737
TEX13A	4	-0.191179621708	0.480953181526	-0.131710718307	0.475939036212
TEX13B	4	0.00844692599359	0.7030062962360001	0.0572194911978	0.667423245221
TEX13C	4	-0.0469122050909	0.61121369845	-0.639558958462	0.9675480712360001
TEX14	4	-0.134105706512	0.513780416056	-0.18416837547000003	0.45548960849799996
TEX15	4	0.07019862007660001	0.7252240345909999	-0.149558542008	0.546265702503
TEX19	4	0.327009958136	1.12071319425	0.258455011221	0.9284211545190001
TEX2	4	-0.256677859711	0.446710040212	-0.0455341891034	0.528800226775
TEX22	4	-0.048922162564400004	0.578906219289	0.302501936644	0.9983551642399999
TEX26	4	0.18423918774099998	0.9338124395659999	-0.030163587349799997	0.576424155372
TEX261	4	-1.07988100197	1.8139419345200003	-0.577060792087	0.924191193907
TEX264	4	-0.0764709757747	0.659221651504	-0.13444117056399998	0.556616646233
TEX28	4	-0.923176257042	1.33664663054	-0.17128767165199998	0.44399899516400004
TEX29	4	-0.11912480440300001	0.542933783521	0.368102869769	1.24709170134
TEX30	4	0.547491438694	1.5047306026299998	0.081148255717	0.7178331919869999
TEX33	4	-0.274444152322	0.465010508141	-0.25409234393	0.539242024745
TEX35	4	-0.52514540327	0.639148621793	0.0312072145671	0.635229246845
TEX36	4	-0.15890881026599998	0.474597636341	-0.124058794759	0.525170621255
TEX37	4	0.011406908107100001	0.7327909679610001	0.221251354759	0.8940294025700002
TEX38	4	0.27710784636700003	1.0373987548799999	-0.11423205893300001	0.466370091492
TEX43	4	-0.381094858847	0.51819274063	0.760418814236	1.8136077183000001
TEX44	4	-0.0580961803991	0.668575667967	-0.109243008685	0.506678156759
TEX45	4	-0.637230864944	0.7936082336589999	-0.23664563872699998	0.466490694145
TEX46	4	-0.6354156312	0.869376930512	-0.675482254612	1.0499737324299998
TEX47	4	-0.15216952393799998	0.486018416171	0.20381794628699998	0.9606174693070001
TEX48	4	-0.113629379588	0.530208124468	-0.5185110832190001	0.8655564174420001
TEX50	4	-0.477771868657	0.6024896040550001	0.226964460375	0.924196820586
TEX9	4	-0.49836332709299996	0.629977891164	-0.198100743695	0.481127249009
TF	4	-0.162547488398	0.649679762329	-0.08660180511639999	0.544536380339
TFAM	4	-0.863082809065	1.3132406052299999	-0.526822361149	0.872258036434
TFAP2A	4	-0.0043606120042499995	0.798515265704	-0.0125736728875	0.5758764946130001
TFAP2B	4	-0.268616530683	0.445073454833	-0.304263907489	0.559823146248
TFAP2C	4	-0.48439429736699996	0.661654679849	-0.22572462565200002	0.472979302768
TFAP2D	4	-0.7364948992899999	1.0390101599200001	0.0628024752704	0.700003675645
TFAP2E	4	-0.410809817822	0.60030304275	-0.23655246670699998	0.48746937681599994
TFAP4	4	0.47967025801299995	1.16981759377	-0.0146720168689	0.548647989015
TFB1M	4	-0.407365086191	0.523732626046	-0.076759907754	0.547109746323
TFB2M	4	-0.2817529701	0.432997142843	-0.54760774354	0.8663125172570001
TFCP2	4	-0.396100031793	0.566479053011	-0.610307069837	1.04202339797
TFCP2L1	4	-0.492466765598	0.6610043922950001	0.295051412531	1.1040602558900001
TFDP1	4	-0.200702961632	0.56193893196	-0.39959669153800004	0.623323961364
TFDP2	4	-0.49704005245	0.721561989846	-0.0921477317478	0.5172592566399999
TFDP3	4	-0.161358072547	0.46523336117299996	-0.782000258904	1.3145038170999999
TFE3	4	-0.713717062009	1.60897952398	-0.209601683757	0.4985200738
TFEB	4	-0.126882957533	0.493234079389	-0.412520520206	0.727825742106
TFEC	4	-0.241482238108	0.456643274463	-0.563633525496	0.8546921948620001
TFF1	4	-0.293018916107	0.46944629931500004	-0.0503636803962	0.572721380264
TFF2	4	-0.551442037631	0.7296771019480001	-0.10933882710000001	0.629954048969
TFF3	4	-0.53610863857	0.663418276703	-0.0704452335449	0.574352270452
TFG	4	-0.557675330186	0.7652760229350001	-0.08377948517860001	0.634534807873
TFIP11	4	-0.547196977602	0.750345748476	0.243929929322	0.934527041375
TFPI	4	-0.325042477905	0.47842057675899996	-0.489205425686	0.76755587347
TFPI2	4	-0.38767365185900005	0.638810146722	-0.671105566991	1.12510064936
TFPT	4	0.052126918865900006	0.770079739307	0.0051027487061	0.6091122276650001
TFR2	4	-0.05741748335730001	0.565673167352	0.167644775008	1.0005725941299999
TFRC	4	-0.751444776197	1.55655474898	-0.35882636192699996	0.6543237781769999
TG	4	-0.6860719569470001	0.9957691234270001	0.005499746515750001	0.627093472291
TGDS	4	0.229441007191	0.929853036638	-0.36509591647	0.75878045735
TGFA	4	0.0428346403223	0.701002706299	-0.577412063794	0.887505547596
TGFB1	4	0.533255784825	1.4273147457799997	-0.214295190022	0.454345165633
TGFB1I1	4	-0.137254177724	0.499972266517	-0.0036463352665999996	0.559009967906
TGFB2	4	-0.215777931062	0.53036785172	-0.394610680965	0.595940608619
TGFB3	4	-0.6835267465729999	0.9403726284489999	-0.25816005246999996	0.523352026567
TGFBI	4	-0.309160358462	0.539885380591	-0.0827511856789	0.5160792739010001
TGFBR1	4	-0.195039890806	0.6245314814940001	-0.275023087005	0.476441795071
TGFBR2	4	-0.9963232302349999	1.62417595171	-0.239800916724	0.507018816363
TGFBR3	4	0.017577864575	0.682641929957	-0.0166747677526	0.616583115661
TGFBR3L	4	-0.483650966047	0.617786762011	-0.27430984374	0.537664803278
TGFBRAP1	4	0.0181575330525	0.644658885762	-0.280728335491	0.515382129708
TGIF1	4	-0.055488494212499996	0.567497959342	0.0392266141784	0.615057309843
TGIF2	4	-0.0372402828235	0.608565673977	-0.207075649662	0.511812794626
TGIF2-C20orf24	4	-0.07497832917780001	0.562980600141	-0.0786589876399	0.516051826785
TGIF2LX	4	0.0320111193628	0.7938791940019999	-0.47655864433	0.7289196582780001
TGIF2LY	4	-0.39426629151799997	0.6285040971220001	-0.42597954587700004	0.626085698723
TGM1	4	-0.676335647768	0.8743015581100001	-0.266222101712	0.555233890268
TGM2	4	-0.198949218791	0.458247404925	-0.217399653173	0.538424131839
TGM3	4	-0.208665184213	0.474400150926	-0.19661046266100002	0.53871030259
TGM4	4	-0.343779382486	0.497584002841	-0.40705707049	0.8462732497579999
TGM5	4	-0.418945958332	0.6221227142970001	-0.656657175455	1.17749572302
TGM6	4	-0.0566583628864	0.578225081396	0.126047045393	0.720586246084
TGM7	4	-0.03440741014319999	0.611676373354	-0.28038463696800003	0.7197734797600001
TGOLN2	4	-0.271509217325	0.494358160096	-0.172158363335	0.5886650151739999
TGS1	4	-0.328062601106	0.538019182715	-0.46098947307599997	0.69614377898
TH	4	-0.205750034475	0.534852108293	0.036094459450800004	0.6803790288160001
THADA	4	0.624056994053	1.6290418702200002	-0.20406539342500002	0.468289261439
THAP1	4	-0.944224763811	1.46769691215	-0.929700133512	1.7881058784700001
THAP10	4	-0.34654359366899995	1.0291003364	-0.35061660136100004	0.816623254743
THAP11	4	-0.80434290045	1.10101915681	-0.27692673125	0.49376083526500003
THAP12	4	-0.309652381365	0.455105649946	-0.466917113531	0.722732694404
THAP2	4	0.238558590612	0.9397038975249999	-0.0628262691196	0.586310118538
THAP3	4	-0.483420987153	0.613661034105	0.287242867569	0.890919434624
THAP4	4	-0.00524969979965	0.6333433897199999	-0.301222344396	0.578326771304
THAP5	4	-0.430752924241	0.5813155331409999	0.31801714176600004	1.04881583536
THAP6	4	-0.232783740863	0.519990045328	-0.239945740321	0.476594778429
THAP7	4	-0.334233436771	0.5090620821890001	0.198900576448	0.845881269707
THAP8	4	-0.801387407492	1.2705907161499999	-0.609462385347	0.900111155309
THAP9	4	0.00045797318535500004	0.666392943875	0.123979036983	0.766829903036
THBD	4	-0.0884984739088	0.578565271539	-0.518538608544	0.8085687341009999
THBS2	4	0.37115653361699996	1.14628341033	0.411493628389	1.3849182892700003
THBS3	4	-0.472677702155	0.64034858959	-0.523410708006	0.817222007499
THBS4	4	-0.683498954614	0.910159842498	-0.341997985211	0.579069629695
THEG	4	0.029210113181799998	0.7700979832870001	-0.579391311009	0.890414569904
THEG5	4	-0.320673768473	0.528068035787	-0.21305980220400003	0.6140674170229999
THEGL	4	-0.293980357042	0.457756461795	-0.104577913798	0.665943475248
THEM4	4	-0.6992475836740001	0.93986486559	-0.010099355459999999	0.618380194746
THEM5	4	-0.5334337802310001	0.6878573518100001	0.327470601084	1.31883279971
THEM6	4	0.39726948125	1.14579539983	0.18566429652	0.8415773079090001
THEMIS	4	0.123443597053	0.74206677746	-0.499765697674	0.7258148755
THEMIS2	4	-0.230538361133	0.460967989238	0.288970791965	0.9037374675759999
THG1L	4	-0.43580301306599994	0.5919073062569999	0.436121826151	1.40990208321
THNSL1	4	-0.15864709627	0.483890828489	0.10013132736300001	0.805223977465
THNSL2	4	-0.22675806565099998	0.461961747964	-0.0028430461111	0.6730952426189999
THOC1	4	0.0345509647199	0.834819791462	-0.9014640058069999	1.7236792267099998
THOC2	4	-0.07991808055260001	0.532440452137	-0.815682919753	1.40456128491
THOC3	4	0.188801571493	0.8601639033159999	0.23240053220400003	0.874819034317
THOC5	4	-0.17467821989399998	0.551937972134	-0.109157677039	0.523517459112
THOC6	4	0.29655089595	0.9608799486499999	-0.315956787885	0.677949586468
THOC7	4	-1.32864499034	2.44644366852	-0.49229808102600003	0.811964841346
THOP1	4	-0.226274417205	0.490347925328	-0.252503078268	0.5748884857850001
THPO	4	-0.212657697608	0.61444264261	0.20247503621500001	1.03919395282
THRA	4	0.35126412523199996	1.3210743634200002	-0.0911106530329	0.6101373050209999
THRAP3	4	-0.396977733618	0.568089293667	0.44466161586099995	1.37619835518
THRB	4	0.0819532472329	0.937231407363	-0.021095151405599998	0.5809602385270001
THRSP	4	-0.344548813159	0.487290062398	-0.13755510156099998	0.481533482596
THSD1	4	-0.601508760802	0.754980211526	-0.19513625685	0.46186316387299997
THSD4	4	-0.0376498044083	0.626486359935	0.0913385998175	0.693261353819
THSD7A	4	0.42254934107600006	1.34656325238	-0.168445152124	0.528779756133
THSD7B	4	0.0915885981598	0.7636646059379999	-0.786227858689	1.33450163949
THTPA	4	-0.158728242324	0.5314545064389999	-0.175190683627	0.49056998971199994
THUMPD1	4	-0.09629531913239998	0.531347265855	-0.14713936098799998	0.526552056131
THUMPD2	4	-0.00727054327687	0.706071961895	-0.0184897286471	0.569293469793
THUMPD3	4	-0.152602108255	0.575122277445	0.0657479672178	0.663679342993
THY1	4	-0.185057100792	0.5213577050399999	-0.12061551626499999	0.493349099536
THYN1	4	-0.649312324893	0.9259347233759999	-0.525994741069	0.8077732700489999
TIA1	4	-0.36915486893399996	0.591593569966	-0.0597391616756	0.656454695352
TIAF1	4	-0.22982327691999999	0.44875099203999996	-0.48039790546800004	0.79891525043
TIAL1	4	0.270442549606	0.967525140336	-0.21998087474599998	0.43986143878
TIAM1	4	-0.133088639775	0.534318034249	-0.35105737764399997	0.588327115189
TIAM2	4	-0.667448379266	0.8603202310950001	-0.16934229905099998	0.52459366919
TICAM1	4	0.0880249958302	0.789154493572	-0.147172324613	0.467454529865
TICAM2	4	-0.6647885834080001	0.883429195345	-0.348281959415	0.56355650392
TICRR	4	-0.0882467561506	0.5340752610289999	-0.740456006323	1.26992905474
TIE1	4	-0.21074892993099997	0.447837584269	0.47520844041999993	1.3767846187000001
TIFA	4	0.589178224331	1.74272403039	-0.27188871181200003	0.5095626675339999
TIFAB	4	-0.442785221466	0.59548151748	0.136703602622	0.853709951321
TIGAR	4	-0.49042372520599997	0.640283842971	-0.178240139629	0.504331421418
TIGD1	4	-0.41453877714000004	0.583962874404	0.395046245158	1.13900858045
TIGD2	4	-0.0859065900168	0.556331296557	-0.16952747875500002	0.528504831973
TIGD3	4	-0.514073547192	0.660645503637	-0.457349576415	0.6881882514929999
TIGD4	4	-0.404114009502	0.5292114874130001	0.0483074634437	0.794747947395
TIGD5	4	0.585227165517	1.46771156146	-0.5756416700770001	0.9230366942370001
TIGD6	4	0.756356332298	2.08037456051	0.145581888206	0.781165116166
TIGD7	4	-0.640012102503	0.866374735008	-0.63895325668	1.1026394495899998
TIGIT	4	-1.0078210863500001	1.59442041265	-0.81574096329	1.51618800995
TIMD4	4	0.362279039969	1.0753707203	-0.39408518426	0.635872133972
TIMELESS	4	1.02515833773	2.21153170023	0.193230451022	0.912912290505
TIMM10	4	-0.113257664431	0.591266018553	0.0123055176618	0.838638318141
TIMM10B	4	-0.52194858379	0.7090319318899999	0.11592266610600001	0.741272170808
TIMM13	4	-0.7822263360349999	1.06312026436	0.108732232366	0.701823246736
TIMM17A	4	-0.785864261994	1.26998435905	-0.352278297204	0.605190358268
TIMM17B	4	-0.634872058426	0.789775071125	0.432455569481	1.15927763767
TIMM21	4	-0.201771709618	0.47634267248999995	-0.422426358191	0.714066641675
TIMM22	4	-0.199904092544	0.534943475035	-0.366543225509	0.590398663587
TIMM23	4	-0.658967741323	1.11687807042	-0.493528010559	0.723367460024
TIMM23B	4	-0.306812303794	0.590445516996	-0.187101309219	0.41147766914399997
TIMM29	4	0.214516429296	0.9379065577210001	-0.19122869077100002	0.44492772378600004
TIMM44	4	-0.522824303299	0.834647741788	0.368478049816	1.1066485263299999
TIMM50	4	-0.475915568294	0.635257704092	0.311620017561	1.0847096970999999
TIMM8A	4	0.254378148943	0.9440718112309999	0.275607062212	0.9147985762299999
TIMM8B	4	-0.189169229267	0.468749408983	-0.42420088373899995	0.6609449480139999
TIMM9	4	-0.12442093562699999	0.544255593847	0.0485720796801	0.7617649174760001
TIMMDC1	4	-0.959897701808	1.4605564432499998	-0.601666685627	0.935132947429
TIMP1	4	-0.285350927858	0.5130869722779999	-0.143337598692	0.48415457196999995
TIMP2	4	-0.70902822693	0.976632071339	-0.67066261164	1.11755249845
TIMP3	4	-0.450965136589	0.6403186565919999	0.24802669508699998	0.8447776607299999
TIMP4	4	-0.103659928892	0.5833991139670001	0.15354998998299998	0.81959450461
TINAG	4	-0.577739249939	0.8421733045559999	-0.244606524753	0.460579605663
TINAGL1	4	0.0232220894078	0.7279102054950001	-0.156489776231	0.45744723380099994
TINF2	4	-0.602366644785	0.802263469632	-0.301207617105	0.859685531437
TIPARP	4	-0.38106798873099995	0.564690981075	0.398694291048	1.3376927806299999
TIPIN	4	-0.638655100578	0.84246746737	-0.649924253069	1.01387402026
TIPRL	4	-0.9581570897730001	1.43954835378	-0.056262099759800004	0.597908050203
TIRAP	4	0.0523180823934	0.673195594805	0.228255437809	0.852658551622
TJAP1	4	-0.0814469937615	0.639285570398	-0.5467264090199999	0.900617960814
TJP1	4	-0.276133286473	0.597540424425	-0.356144795629	0.598707809185
TJP2	4	0.214359136484	0.912698958588	-0.291405279043	0.5010575526959999
TJP3	4	-0.813344377227	1.36033447877	-0.20295798482299998	0.443721145132
TK1	4	-0.399509753083	0.553994241592	0.026169683369200003	0.683307160001
TK2	4	-0.394610648672	0.562472806319	-0.32831294772	0.6015774832549999
TKFC	4	-0.9325117446619999	1.53458846946	-0.728733076172	1.16523571341
TKT	4	0.185664571424	1.0267819654299999	0.24776643504700002	0.9515069969650001
TKTL1	4	-0.6872461917020001	0.905754738361	-0.161590160144	0.489707559608
TKTL2	4	-0.534808888053	0.706019093585	-0.0272670811389	0.580327708108
TLCD1	4	0.274090226765	1.3249339209200002	-0.388998826828	0.65427220402
